2026-06-30 15:27:14 | INFO     | data_loader | Inditex: 256 registros descargados.
2026-06-30 15:27:14 | INFO     | data_loader | Descargando datos de Telefónica (TEF.MC)...
2026-06-30 15:27:15 | INFO     | data_loader | Telefónica: 256 registros descargados.
2026-06-30 15:27:15 | INFO     | data_loader | Descargando datos de Repsol (REP.MC)...
2026-06-30 15:27:15 | INFO     | data_loader | Repsol: 256 registros descargados.
2026-06-30 15:27:15 | INFO     | data_loader | Descargando datos de Iberdrola (IBE.MC)...
2026-06-30 15:27:15 | INFO     | data_loader | Iberdrola: 256 registros descargados.
2026-06-30 15:27:15 | INFO     | data_loader | Descargando datos de CaixaBank (CABK.MC)...
2026-06-30 15:27:16 | INFO     | data_loader | CaixaBank: 256 registros descargados.
2026-06-30 15:27:16 | INFO     | data_loader | Descargando datos de Amadeus (AMS.MC)...
2026-06-30 15:27:16 | INFO     | data_loader | Amadeus: 256 registros descargados.
2026-06-30 15:27:16 | INFO     | data_loader | Descargando datos de ACS (ACS.MC)...
2026-06-30 15:27:16 | INFO     | data_loader | ACS: 256 registros descargados.
2026-06-30 15:27:16 | INFO     | data_loader | Descargando datos de Ferrovial (FER.MC)...
2026-06-30 15:27:17 | INFO     | data_loader | Ferrovial: 256 registros descargados.
2026-06-30 15:27:17 | INFO     | data_loader | Descargando datos de Naturgy (NTGY.MC)...
2026-06-30 15:27:17 | INFO     | data_loader | Naturgy: 256 registros descargados.
2026-06-30 15:27:17 | INFO     | data_loader | Descargando datos de Endesa (ELE.MC)...
2026-06-30 15:27:18 | INFO     | data_loader | Endesa: 256 registros descargados.
2026-06-30 15:27:18 | INFO     | data_loader | Descargando datos de Mapfre (MAP.MC)...
2026-06-30 15:27:18 | INFO     | data_loader | Mapfre: 256 registros descargados.
2026-06-30 15:27:18 | INFO     | data_loader | Descargando datos de Acciona (ANA.MC)...
2026-06-30 15:27:18 | INFO     | data_loader | Acciona: 256 registros descargados.
2026-06-30 15:27:19 | INFO     | alerts | ✅ Sin alertas. Mercado estable.
